imagingFolder,Treatment,imageFileName,imagingType,imageIntEntire,CV,Iso,Aniso,Theta,Contrast,Correlation,Energy,Homogeneity,Entropy,Std,Mean,Range,ii,jj
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.207558902372114,12,24,151.366211160966,0.328978165493317,0.896887311256088,0.162806889707464,0.851639692378329,5.21564133923701,0.157172678490449,0.319634285714287,0.942857142857143,3,6
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.261057220282057,9,27,128.079335599572,0.435902969084787,0.842346013922563,0.123273385298441,0.805901948780737,4.71110938392065,0.141344632128955,0.392083673469391,0.938775510204082,3,7
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.234140651725687,12,23,92.9364641331117,0.273979951025406,0.791252427557207,0.230328015005236,0.869026417372377,4.02330327441902,0.0956501207803174,0.276604255319147,0.914893617021277,3,8
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.184394055128427,7,27,127.186198592105,0.350453270074482,0.900755032777118,0.139130862946615,0.84120523415978,4.6756562198237,0.164594863431075,0.378786666666669,0.911111111111111,3,9
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.171154642248392,7,29,148.398312549508,0.436084583205795,0.808295507524694,0.126948419594596,0.804768242186171,4.47062963289568,0.128110532392397,0.415835555555556,0.911111111111111,3,10
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.292364126965584,10,26,119.17331302721,0.381397306397306,0.881505374147079,0.111764410794945,0.823530337040438,4.72918980895831,0.152783011655416,0.365378260869563,0.956521739130435,4,1
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.128254899505921,10,26,31.5492977112731,0.427112539536782,0.854299144149314,0.104863636684661,0.806825791585893,4.66151720044725,0.144462410195835,0.422069565217389,0.91304347826087,4,2
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.131125281799062,8,19,12.7568337151967,0.186974033261912,0.898046104065515,0.236000903498574,0.909798872564024,5.17242061381555,0.111999849037365,0.184525490196079,0.980392156862745,4,3
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.245639884190253,7,26,12.9798451687294,0.327037802265075,0.870838959741158,0.154544863456959,0.853836151923273,4.91171550290957,0.13633657219862,0.263808333333333,1,4,4
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.280134721120468,11,24,156.514698595166,0.389558718498112,0.840744218693847,0.131539344367306,0.821482756861545,4.70311880876358,0.134311628779352,0.380656,0.96,4,5
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.150922803048322,9,27,149.66333914922,0.283843995510662,0.814356209219264,0.236773112650655,0.865191838417849,4.69915209550437,0.100817506723946,0.283144155844154,0.909090909090909,4,6
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.220815201058565,15,21,167.158181220698,0.33970181614121,0.819795529947543,0.199548595162549,0.844622551270279,3.9662816023212,0.116762281229991,0.293195000000001,0.925,4,7
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.24672104586783,10,26,121.069417854949,0.445800683603714,0.751057023175105,0.14901946558978,0.799606375199809,3.84372704797589,0.111744391439893,0.381426470588237,0.941176470588235,4,8
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.187055375929103,4,30,133.783098632367,0.241958218549128,0.865582290399353,0.229756809544082,0.88261142570486,4.66121019348491,0.118021729534299,0.239471428571429,0.968253968253968,4,9
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.213820502880549,9,26,23.928877768505,0.302348739924498,0.846938905656743,0.182330878305439,0.855532598714417,4.60516153263533,0.117269996314267,0.269518965517243,0.96551724137931,4,10
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.295327896150989,7,29,92.8000241471501,0.351822263034384,0.853055339664922,0.185579073027016,0.83952164745094,4.16285308389709,0.130724503540576,0.278356097560977,0.951219512195122,5,1
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.274258129595632,13,23,15.5526289822415,0.40230282624222,0.876989003273181,0.133881862409958,0.825118334013536,4.56057064400471,0.158119214839774,0.376253488372092,0.906976744186047,5,2
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.15661822119435,15,21,20.6261055705785,0.388715947352311,0.882247121093652,0.133078916562697,0.831000238070945,4.60572151724695,0.160398698859387,0.363232558139537,0.906976744186047,5,3
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.269278749655772,16,19,100.868460883105,0.419053667993062,0.848653241424685,0.127443277896683,0.815028929871102,4.4095853940569,0.146814395016525,0.381861538461542,0.923076923076923,5,4
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.29711521745321,11,25,70.5153956618207,0.437190337720641,0.84948941879777,0.122858323057291,0.808850712512329,4.43674372497331,0.143628620027215,0.357912195121954,0.951219512195122,5,5
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.171891630361033,7,29,134.345839004989,0.313388429752066,0.861165601999016,0.172282751056815,0.853932655681393,4.96626857514409,0.128629699763799,0.312146268656715,0.970149253731343,5,6
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.329450164913705,20,16,25.5194287312698,0.331048872564024,0.752488658854297,0.215361228226552,0.84873038040336,4.46690559146423,0.0975780508924399,0.29415322580645,0.935483870967742,5,7
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.166205235509218,10,26,162.321254843079,0.373538924599531,0.840023644952936,0.163439631946056,0.832147995102541,4.52868068064554,0.132213345342362,0.337033333333334,0.901960784313726,5,8
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.246627571362693,7,29,4.38485163398007,0.297792572186512,0.816602250929861,0.215479761713251,0.860525265279053,4.81013935455507,0.107916938080926,0.322836111111111,0.916666666666667,5,9
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.290622168704535,11,23,152.62549059248,0.355907560453015,0.928385400688108,0.0965267557661935,0.838001713260552,5.11449279250957,0.191434097793161,0.343980392156864,0.980392156862745,5,10
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.30236641865814,10,26,71.6497861390301,0.464299816345271,0.833105034527784,0.118601667928409,0.800157126823794,4.30317079335759,0.137959955242831,0.367521052631581,0.947368421052632,6,1
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.249621890329018,10,26,159.209923316553,0.387728293031323,0.850991496756385,0.123419545356664,0.82023152399415,4.53601686455337,0.133581867814105,0.382758695652173,0.934782608695652,6,2
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.192765026421357,15,20,17.3922418296426,0.359185032139578,0.891488412079987,0.117250507414923,0.834087125463388,5.24070776290981,0.154454616736267,0.346426153846155,0.984615384615385,6,3
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.162230597609611,15,20,149.746835253955,0.439475308641975,0.833763936838122,0.130160188078701,0.809478645886474,4.52925981395735,0.140900397324047,0.417900000000003,1,6,4
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.289892643628802,10,26,151.305921025541,0.365514998469544,0.800870004128544,0.161546422714685,0.828507210148624,4.47760085363527,0.115019921656903,0.372024528301885,0.867924528301887,6,5
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.290839142246084,14,21,167.541757982208,0.372831343740435,0.865977039121388,0.128469501375115,0.829500624936231,4.66319717474637,0.141153726002964,0.314170833333334,1,6,6
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.236674695098022,10,25,127.726425404965,0.321764870931538,0.837696706452248,0.183625894799287,0.851034375743972,4.41781946677375,0.118770140399956,0.263128000000001,0.98,6,7
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.185585495124913,11,25,172.459455197344,0.397269921436588,0.841912577192948,0.121448711733666,0.816898466993164,4.92659534307193,0.134743662466017,0.421168965517238,0.931034482758621,6,8
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.2712096266303,7,29,175.59488316237,0.359867360473421,0.846254355977399,0.164969535506269,0.834222018161412,4.80593735770001,0.129424246632304,0.398581666666667,0.9,6,9
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.16111106804145,8,27,155.467024677219,0.298214467911438,0.917013209782225,0.13667395627143,0.857351885861987,4.96930218464253,0.162971830259554,0.35065892857143,0.928571428571429,6,10
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.266065352082985,7,26,14.6711940311047,0.322006427915519,0.922380000008122,0.129872500231393,0.849535591606299,4.93575894663974,0.18012855530604,0.388892156862746,0.901960784313726,7,1
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.278858237945316,15,21,135.140922534093,0.422528568513417,0.809767747196586,0.132256428660759,0.808971576029657,4.43434004623798,0.12314537896825,0.345099999999998,0.978260869565217,7,2
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.21081246642172,10,26,118.051278241238,0.39441511070299,0.891829123818072,0.10152649621015,0.821776646940788,4.70431267906469,0.163317237150301,0.348266666666662,0.976190476190476,7,3
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.168010073065687,7,29,177.583840125242,0.352942301805938,0.907031020805171,0.124581586316526,0.835219280345543,4.61417514731017,0.170708972874331,0.308930232558141,0.976744186046512,7,4
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.156539018408598,9,27,161.755848926426,0.403561881440669,0.78830803772734,0.159508749199755,0.814953193551678,4.41574028433294,0.119358732874324,0.413357446808509,0.914893617021277,7,5
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.196386925018949,14,22,13.475283244728,0.403869503111927,0.821016526094932,0.139042241698204,0.813255641431146,3.87135038866516,0.123649426781259,0.326155882352941,0.970588235294118,7,6
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.270492149014422,13,19,63.6407794720591,0.232237016630956,0.850703678866509,0.280260788247496,0.890551431826684,4.08819686157893,0.108396356752719,0.198724444444446,0.977777777777778,7,7
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.230197929793217,9,24,162.141781101457,0.378777165595347,0.909682819466579,0.0977600491308516,0.824955085365439,4.90655162613284,0.175291270832424,0.3749625,0.958333333333333,7,8
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.283662114483075,7,27,176.604769233425,0.29171513110907,0.895825817182254,0.166418516496987,0.863331866646261,4.89553493971546,0.142924494079102,0.329386666666664,0.9,7,9
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.282664115347186,4,32,162.658742681378,0.350613202734415,0.883441744893603,0.127180433261689,0.837022476447982,4.98334854969506,0.146986137642747,0.375716666666666,0.9,7,10
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.268214498507577,9,25,172.530472812515,0.330672890521375,0.917458459052467,0.13700419233927,0.850948457640377,4.95757678548398,0.178266446104648,0.29511153846154,1,8,1
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.123613206729817,6,30,134.010893840901,0.323866442199776,0.866639897244419,0.158656342288732,0.849014896439139,4.76218783215451,0.134803238004218,0.307918181818181,0.981818181818182,8,2
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.310223947134569,15,21,132.287158768772,0.334462554841343,0.777595289232928,0.18517946550197,0.84057277318641,4.46670279372211,0.104014584797001,0.358647272727271,0.981818181818182,8,3
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.294962681343161,13,23,14.6893512547028,0.324890827466585,0.803661383087884,0.175425779745327,0.846179216406489,4.42526489346142,0.109412542984702,0.342875000000001,0.923076923076923,8,4
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.317428919545099,8,28,83.2618287771866,0.403650137741047,0.887730237044628,0.10924065374267,0.822367913138115,4.62004116295491,0.165299874107144,0.388845,0.95,8,5
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.165789007265269,8,28,132.132396532964,0.427068666462606,0.842793838539763,0.138123934799604,0.813392447199265,4.05795018854672,0.143504404113035,0.35581875,0.9375,8,6
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.225804284461224,10,20,136.258985167219,0.354615090296909,0.926178925872874,0.10731707359723,0.839545284494779,4.29645735412902,0.189932373884535,0.2843125,1,8,7
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.136163047492584,9,22,129.217940563166,0.257897153351699,0.899141353357064,0.191129277781666,0.878338073495902,4.27687358799334,0.146053395182163,0.237017948717951,1,8,8
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.288416750185299,7,29,158.36364338069,0.379399295990205,0.86178567448965,0.125144298665549,0.826346673808795,4.52775650013081,0.139651057962148,0.377424444444446,0.933333333333333,8,9
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.16813951972381,9,25,120.98400111758,0.31480665238241,0.867060608142872,0.160203571193394,0.850816243240486,4.64608310695816,0.131970356882201,0.332652830188681,0.905660377358491,8,10
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.246404904915217,8,20,79.1733121533349,0.327471431486583,0.912302628629891,0.169031164070211,0.856978645886474,4.4720521568718,0.169338556916821,0.223529268292684,1,9,1
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.183666429567114,13,23,175.291482801638,0.403493265993266,0.782249288886336,0.155981892207084,0.818226498996701,4.33087845617287,0.115733317141891,0.347259574468085,0.914893617021277,9,2
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.186161270012977,11,25,158.632060992172,0.411790888684828,0.828564740693997,0.125289520507299,0.811796882971125,4.74331270299849,0.132897559068557,0.410539622641511,0.924528301886792,9,3
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.168126840352468,7,29,144.892411348653,0.399598000204061,0.878177986749349,0.107460559789594,0.81831834761759,4.89793633006077,0.157706965758348,0.42399,0.92,9,4
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.325995901248396,6,28,31.4675839728364,0.369142434445465,0.879951414729046,0.122476663397889,0.832145359317076,4.7213135111399,0.151163902766496,0.346772916666668,0.958333333333333,9,5
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.308915848038372,10,22,123.312380176229,0.433466227935925,0.893476565798978,0.0964198495517902,0.808478003945176,4.66148476454414,0.175998994481093,0.380197500000002,0.95,9,6
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.21979285176706,12,20,146.465846497921,0.426624324048566,0.909385472562142,0.105316797336713,0.820041917491412,4.7179425449877,0.184992913625002,0.293387804878049,1,9,7
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.223415209212515,5,18,23.5717016715462,0.27355422916029,0.944019532679936,0.207610895605063,0.877519164711084,4.72983996503961,0.201202705570458,0.229718,1,9,8
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.261655971477884,15,21,141.442229791976,0.378891694725028,0.85833255352486,0.12129052592619,0.823853879706152,4.54772199683648,0.137354320577955,0.38638,0.933333333333333,9,9
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.220764674659806,11,25,15.4789744933202,0.397010509131721,0.823894027044188,0.150955538186912,0.817906718702173,4.33498467913385,0.12320681475369,0.362939130434781,0.91304347826087,9,10
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.157464324647845,7,29,27.3592782940996,0.3814072543618,0.887189164489544,0.107378782041396,0.82704649610584,5.01897260646978,0.160080554484505,0.412607547169811,0.962264150943396,10,1
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.142395362001545,5,31,13.4091569571284,0.40774436282012,0.847181823319382,0.155675789130256,0.823647055572561,4.71852524378434,0.140207151168175,0.405267307692308,0.884615384615385,10,2
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.227493619083126,10,26,169.91568348736,0.421052953780227,0.811107118747525,0.134251546606856,0.808361349182056,4.23585451271007,0.123572632955826,0.395602439024394,0.878048780487805,10,3
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.130326637357731,6,30,9.39201465595678,0.434897204366901,0.856471997746199,0.106939791237265,0.805835140121756,4.68509279063882,0.148624501909759,0.467845652173913,0.869565217391304,10,4
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.135229120643162,9,27,167.179635951644,0.397090092847669,0.842577231040535,0.120862108076526,0.817537071047172,4.88713046908281,0.138993927546588,0.394238181818181,0.963636363636364,10,5
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.133979240381399,12,24,163.215891143208,0.324315375982043,0.850832554256853,0.177837342673977,0.844109784715845,4.44452920520604,0.126345101702752,0.365758490566037,0.849056603773585,10,6
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.197015635298134,9,23,10.9524258006829,0.371299357208448,0.902315832048228,0.103202625796483,0.826531072509608,4.93018205972747,0.16748878493116,0.337013207547174,0.943396226415094,10,7
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.212155432960717,4,30,11.9618215781009,0.344548260381594,0.897130601953289,0.126123376930329,0.838826097677108,4.892083071805,0.161508069058501,0.358798113207548,0.924528301886792,10,8
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.138982469920935,17,19,168.211656728335,0.412787725742271,0.78291781826198,0.148149464920612,0.813494307553651,4.45516645271297,0.11539512843949,0.324456000000001,0.96,10,9
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 01.tif,F-actin,12.3136857350667,0.213258866258337,7,29,175.069738024005,0.388683807774717,0.862328559943641,0.125334788328316,0.820012413699282,4.53698418964921,0.139901025806685,0.384108695652173,0.891304347826087,10,10
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.268792666906986,14,22,52.0025796340801,0.44141108050199,0.832403195357417,0.130239830614251,0.80943628201204,4.23035323066444,0.135704516966589,0.313375675675676,0.972972972972973,1,1
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.228130852966058,14,22,39.865447479242,0.466755688195082,0.845310836029794,0.114967932330236,0.798996042070537,4.36128495712145,0.148915213821236,0.3691,1,1,2
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.283246232328003,12,21,155.539038254011,0.385762677277829,0.881165073385147,0.117325249746119,0.829080740060538,4.5326056773198,0.158748636176656,0.287125000000001,1,1,3
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.2088073462108,12,24,43.2984082951738,0.386707478828691,0.855513620416863,0.122351087434508,0.822688246097337,4.81711510638943,0.14192976530345,0.404954716981131,0.886792452830189,1,4
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.25123674911097,12,24,178.506543471258,0.452147740026528,0.832715411310215,0.148394898838248,0.80703191426045,4.49980580697736,0.142664208280838,0.392451162790704,0.953488372093023,1,5
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.259246784744518,10,26,17.1090566632617,0.346950311192736,0.83492870067283,0.165714221254287,0.839410710641771,4.57863823371297,0.123941119296632,0.325105454545454,0.945454545454545,1,6
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.147844693170392,8,28,13.4498075855735,0.390592796653403,0.809595801892374,0.139433953545544,0.820949456688093,4.62272082634202,0.121993823461343,0.339479245283016,0.962264150943396,1,7
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.108882529134819,14,22,164.594212274328,0.376228701152944,0.807330925931595,0.161195506570056,0.823503681597116,4.35313330932042,0.117484497648848,0.378862500000001,0.895833333333333,1,8
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.169451286304649,9,27,8.01260163387225,0.382317110498929,0.835175889487141,0.129281510260229,0.821904886406149,4.6604653391786,0.129860441707148,0.411417647058825,0.882352941176471,1,9
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.202483909280667,11,25,34.7095241172855,0.314590092847669,0.865264175013277,0.141417026598674,0.848289247695813,4.79651101258547,0.126956065834915,0.359558620689652,0.931034482758621,1,10
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.217567227699177,15,21,37.1379500200651,0.407590551984491,0.887472539864475,0.110537931955261,0.816843561881441,4.42261406675268,0.162104283861828,0.404029729729731,0.945945945945946,2,1
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.217904907975295,10,26,8.35332123540315,0.490955004591368,0.826752726529272,0.102648155219149,0.786705693296602,4.50781441045893,0.142990419917504,0.473312195121952,0.951219512195122,2,2
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.208110009382254,12,24,149.035271606056,0.383111672278339,0.815262199129612,0.157823096957794,0.828733313777506,4.75629048083013,0.121085099478371,0.32302,0.966666666666667,2,3
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.162180915885283,5,31,179.33604730059,0.37182379349046,0.839082765382734,0.142470110978808,0.827589531680441,4.82398945758405,0.129220241946033,0.365593103448271,0.948275862068966,2,4
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.0861120763689528,6,30,179.76094704274,0.427446689113356,0.843208009490393,0.119912076947806,0.809937081250213,4.57160533531755,0.138850115622669,0.373378260869564,0.934782608695652,2,5
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.15367001988691,9,27,13.3439573777445,0.360702989490868,0.825354777844494,0.174483227705552,0.833485273611536,4.34896592146448,0.121774885802784,0.30001,0.96,2,6
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.251323175278647,6,23,69.6626415453275,0.271459544944393,0.880976220409605,0.170640174139907,0.869387137366935,4.82143365237472,0.122337572688941,0.244773529411767,0.941176470588235,2,7
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.25016574348188,11,25,103.283222772504,0.361816141210081,0.864414451744718,0.155636339162886,0.840218961500527,4.3237185065933,0.137422978203028,0.324343902439026,0.975609756097561,2,8
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.290293191745493,9,27,103.88396376164,0.438795786144271,0.813187466622423,0.123149126701947,0.802561409550046,4.11611046071638,0.131901503468575,0.410782352941177,0.941176470588235,2,9
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.147946327189613,7,29,74.6021972523321,0.4393911335578,0.841278988564363,0.116094758786527,0.801417840016325,4.1931657244001,0.142613196021117,0.402717647058824,0.941176470588235,2,10
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.260338626032831,11,24,133.046798642082,0.323809305172942,0.88055106580494,0.16416292623082,0.84780583613917,4.33087622788346,0.148565771122146,0.316800000000001,0.948717948717949,3,1
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.196717972132949,12,23,57.9634920395801,0.434511529435772,0.920380041291633,0.0805859951543261,0.802731035098459,4.92478338274919,0.203014956432146,0.411611363636362,0.954545454545455,3,2
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.260992022130239,8,27,25.0366023022412,0.335760126517702,0.891545387397538,0.142657575022095,0.845021830255416,4.6179131575858,0.147912065139736,0.283028000000001,0.96,3,3
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.214687981346769,19,17,3.88689050584168,0.287203856749311,0.763421846522434,0.235531198592918,0.863964242594293,4.46258772939292,0.0917154808039285,0.277455384615383,0.953846153846154,3,4
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.107755254077566,4,32,6.14342439685058,0.359478369554127,0.828687912628708,0.159596748069852,0.835973263782607,4.5848714793054,0.12455230081499,0.33742909090909,0.909090909090909,3,5
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.301590148579673,16,20,62.3572161777817,0.467119171513111,0.838555110547465,0.11013818135485,0.79499341053634,4.57991731330649,0.146357039409643,0.462658139534887,0.86046511627907,3,6
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.296811434584541,8,25,44.7450374397767,0.299198551168248,0.888508131908357,0.152528297891847,0.857527293133354,5.03058186883446,0.143612754687359,0.282793650793642,0.968253968253968,3,7
04 Factin,05 AK23+CS,40X F-actin CS+AK23 - 02.tif,F-actin,11.3896458943685,0.152721485666836,8,28,20.9458368289856,0.431082287521681,0.806151315339135,0.168685052320798,0.813739095500459,4.04419448269541,0.127413741792586,0.365051428571431,0.914285714285714,3,8
