"","antibodyName","doseLevel","treatmentTime","imagingType","imageFileName","zone","CV","Iso","ContrastN","CorrelationN","EnergyN","HomogeneityN","EntropyN","StdN","MeanN","RangeN"
"30","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -08-Image Export-23.tif","zone 2",NA,NA,0.316370054076115,0.929438991390449,0.365989415878929,0.889833812025984,4.70324673149996,0.192763021180658,0.189091366495797,0.989949723624129
"31","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -08-Image Export-23.tif","zone 3",NA,NA,0.398301275380063,0.93316997881003,0.265612364986489,0.863431127508855,5.14805606278478,0.224199428009648,0.252191084455324,0.98328029375765
"32","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -08-Image Export-23.tif","zone 4",NA,NA,0.322593031323335,0.94156936039814,0.358960716272395,0.890589512634765,4.82038915443123,0.226021452951023,0.207244819426614,0.99083820662768
"33","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -09-Image Export-24.tif","zone 1",NA,NA,0.291205836139169,0.922287473683629,0.41806947790819,0.897914852736115,4.38498595330197,0.184497929957061,0.181036213558753,0.990987134502924
"34","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -09-Image Export-24.tif","zone 2",NA,NA,0.348699675628337,0.934799076427562,0.337198847578912,0.878781893206557,4.89018072871951,0.218993417444325,0.234797616958736,0.984533410699029
"35","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -09-Image Export-24.tif","zone 3",NA,NA,0.331435231098867,0.907242121524981,0.349949754238486,0.88271906047002,4.71520131705157,0.174229365194096,0.188359106848668,0.988974500989111
"36","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -09-Image Export-24.tif","zone 4",NA,NA,0.333607369996259,0.944320387727116,0.380185068329495,0.888126499710307,4.79768214287663,0.219027943326319,0.214297836652441,0.989005452821242
"37","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -10-Image Export-25.tif","zone 1",NA,NA,0.269167707376798,0.952097720474354,0.433077243731884,0.907094577618416,4.60798955617782,0.222818270565011,0.188411101486302,0.994188896899784
"38","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -10-Image Export-25.tif","zone 2",NA,NA,0.309468992959902,0.888980027080039,0.375459280392587,0.884058140860262,4.34056778294495,0.169259877088838,0.181281469873835,0.98662076426892
"39","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -10-Image Export-25.tif","zone 3",NA,NA,0.277113060779069,0.924059851962253,0.394172747157642,0.896927337161692,4.53905753922544,0.187332705952763,0.181408854055428,0.991962878210018
"40","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -10-Image Export-25.tif","zone 4",NA,NA,0.299591184573003,0.942779366038719,0.379345495572093,0.893335454399697,4.76322274959407,0.216777652279004,0.203116242712946,0.991549707602339
"41","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -11-Image Export-26.tif","zone 1",NA,NA,0.241383483706716,0.923649432904954,0.500342384481352,0.916279444708197,4.13973074914368,0.174018417855816,0.137553025212758,0.996240601503759
"42","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -11-Image Export-26.tif","zone 2",NA,NA,0.301562656871748,0.937446078737023,0.435556131804977,0.903261532229461,4.54251883985016,0.210435837850803,0.17556037475838,0.990360440726186
"43","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -11-Image Export-26.tif","zone 3",NA,NA,0.24733623057171,0.93214336311907,0.517432905819483,0.918669255865331,4.27715113677779,0.185506310519437,0.15197778148137,0.993326095057906
"44","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -11-Image Export-26.tif","zone 4",NA,NA,0.254500765228038,0.944046032629826,0.483295975249908,0.915171553631554,4.38017436155663,0.203734263498628,0.160000172897401,0.99420350877193
"45","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -12-Image Export-27.tif","zone 1",NA,NA,0.295646005509642,0.952929702753749,0.428395316681484,0.905145990375132,4.64512233701362,0.23580460138367,0.187906812865496,0.992631578947368
"46","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -12-Image Export-27.tif","zone 2",NA,NA,0.267499596129647,0.939988395092344,0.462560041011018,0.90674302384819,4.37131898817936,0.197616190028177,0.171392029726212,0.991707866360222
"47","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -12-Image Export-27.tif","zone 3",NA,NA,0.297816233037445,0.90807106213411,0.370774158892936,0.889931593471997,4.55922155052573,0.174642630192697,0.189270234429586,0.987090950380646
"48","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -12-Image Export-27.tif","zone 4",NA,NA,0.323203887802043,0.945779663465226,0.381332478599197,0.891195846808001,4.76762390614926,0.228044155844934,0.207507388875294,0.98959809476176
"49","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -13-Image Export-28.tif","zone 1",NA,NA,0.285703340220386,0.948975590529717,0.431714615425123,0.903265961558628,4.58719197693089,0.211813401982211,0.181229246262709,0.989437967826126
"50","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -13-Image Export-28.tif","zone 2",NA,NA,0.352614284256708,0.946121075239056,0.361503110780009,0.883168458174822,4.86093092558834,0.229697713130323,0.2366015213662,0.986171330461165
"51","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -13-Image Export-28.tif","zone 3",NA,NA,0.294821287368636,0.939174761969557,0.371329111827373,0.895708818534471,4.73742896379202,0.222841724691541,0.211308029131321,0.9893802213868
"52","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -13-Image Export-28.tif","zone 4",NA,NA,0.293528415467809,0.943358200106951,0.362564919078474,0.895363729551406,4.85191920755885,0.208378158584094,0.200920538947367,0.988414035087719
"53","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -14-Image Export-29.tif","zone 1",NA,NA,0.38393894175919,0.940693082002447,0.346381224874175,0.87968590527802,4.93490351253345,0.227782500778492,0.208758967079991,0.987398072646405
"54","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -14-Image Export-29.tif","zone 2",NA,NA,0.24093057043499,0.91961297391435,0.488512918026246,0.914643052169725,4.12923832950281,0.19238220454703,0.164505678413656,0.993035890592282
"55","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -14-Image Export-29.tif","zone 3",NA,NA,0.317808502842938,0.900518605495988,0.412054649843146,0.893531603559095,4.19212045614966,0.170921489377694,0.16598027512707,0.990674379799767
"56","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -14-Image Export-29.tif","zone 4",NA,NA,0.273057779818386,0.937796788262638,0.433125660815862,0.903806600857055,4.53751331541002,0.192640807449015,0.167758911178366,0.987181902675188
"57","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -15-Image Export-30.tif","zone 1",NA,NA,0.291437608407306,0.925829736688686,0.40455306677205,0.894926260666983,4.55560205836298,0.199547021512524,0.192738790244026,0.989219491487702
"58","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -15-Image Export-30.tif","zone 2",NA,NA,0.447862165425297,0.897494915944619,0.260658320822302,0.849553111962782,4.97994205823659,0.215643706715813,0.258730042002651,0.980020885547201
"59","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -15-Image Export-30.tif","zone 3",NA,NA,0.300944373023161,0.93665066486729,0.401116799900579,0.895769334640294,4.6344645819449,0.195605356483279,0.177204945167476,0.985661085280096
"60","AK23","10ug","24h","Dsg3","63X-Dsg3-AK-10-24h -15-Image Export-30.tif","zone 4",NA,NA,0.31351118785572,0.917190450208179,0.388074212152864,0.890004768627573,4.53983481084208,0.194219050862885,0.1880196387944,0.983752448100274
"61","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -01-Image Export-61.tif","zone 1",NA,NA,0.309841298359085,0.913879824125534,0.444414620611806,0.906222046415173,5.37290717457204,0.180944134625549,0.167799343454583,0.988686084057753
"62","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -01-Image Export-61.tif","zone 2",NA,NA,0.348021088409346,0.918116220750813,0.39302400494489,0.896409589876236,5.58970829237451,0.191930735675174,0.185835041188474,0.984932134221183
"63","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -01-Image Export-61.tif","zone 3",NA,NA,0.271773809220148,0.922616314011681,0.439248629462413,0.908537522086344,5.37171020985711,0.166715265344891,0.158158024686797,0.987215342261186
"64","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -01-Image Export-61.tif","zone 4",NA,NA,0.403954060810121,0.911541834975768,0.282098728460255,0.874941973901675,5.82397702046548,0.189929895344504,0.212487564854681,0.981297553883924
"65","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -02-Image Export-62.tif","zone 1",NA,NA,0.379550215964357,0.903095779368542,0.320618295427466,0.881918731567721,5.81018354144343,0.183895945375189,0.194920972106653,0.986445351160587
"66","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -02-Image Export-62.tif","zone 2",NA,NA,0.28924723741588,0.898243648141307,0.441556556400096,0.906932507124701,5.2037934585198,0.152559115848809,0.151215413121432,0.985567349369653
"67","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -02-Image Export-62.tif","zone 3",NA,NA,0.352958848475976,0.920081293939762,0.352160907990252,0.88785211902153,5.70453990004066,0.191135039902006,0.196668561677531,0.985427866210693
"68","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -02-Image Export-62.tif","zone 4",NA,NA,0.360912650883007,0.911499168667,0.383973380832492,0.892501519603463,5.48013440864044,0.175310111442504,0.179407595367624,0.98435491887451
"69","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -03-Image Export-63.tif","zone 1",NA,NA,0.366224152297385,0.912323037157186,0.406932829580438,0.898572930331453,5.52000926227782,0.181855043378404,0.174824141026786,0.986784120545118
"70","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -03-Image Export-63.tif","zone 2",NA,NA,0.335750766337064,0.908661947780935,0.367248524738761,0.891230762225218,5.63291277096213,0.166731545707507,0.177306556361543,0.985194202047213
"71","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -03-Image Export-63.tif","zone 3",NA,NA,0.394689672304956,0.900988227194434,0.401623617053906,0.891697837589142,5.5401193116218,0.174487187668044,0.174647419346526,0.986307845824713
"72","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -03-Image Export-63.tif","zone 4",NA,NA,0.372476543209877,0.893800704202894,0.338614333660042,0.882667975036561,5.64887844762009,0.165531026354072,0.191108629773283,0.979033636991192
"73","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -04-Image Export-64.tif","zone 1",NA,NA,0.296235333129273,0.911741184727439,0.434322753042896,0.904302270209639,5.27619261256232,0.175139967718337,0.164474319671566,0.985765499516147
"74","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -04-Image Export-64.tif","zone 2",NA,NA,0.386246383022141,0.91542717038153,0.358621698759612,0.886429262417343,5.67290888907528,0.189843490817931,0.193677022612155,0.98434290440742
"75","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -04-Image Export-64.tif","zone 3",NA,NA,0.285347760432609,0.933352969731362,0.454963447728182,0.909245726990929,5.38964455565092,0.187161405689971,0.167585249249928,0.987442993407272
"76","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -04-Image Export-64.tif","zone 4",NA,NA,0.322640674420977,0.914858695283827,0.417068771059641,0.902075172697595,5.44053845803104,0.175661071118868,0.172712086734122,0.985999693862379
"77","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -05-Image Export-65.tif","zone 1",NA,NA,0.322679981634527,0.904897637904809,0.420577780657698,0.898708789384951,5.27811432902792,0.171269276911933,0.17702059257235,0.98152127367793
"78","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -05-Image Export-65.tif","zone 2",NA,NA,0.295401744719927,0.921486182185754,0.4242353893485,0.905689155813238,5.46396521537883,0.174908102175001,0.170518010526052,0.983607413861896
"79","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -05-Image Export-65.tif","zone 3",NA,NA,0.507547729823487,0.899416097587613,0.285079401857197,0.859149844306461,5.84526683985389,0.213444211420409,0.243235517808219,0.976970081359985
"80","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -05-Image Export-65.tif","zone 4",NA,NA,0.307979213430602,0.92237066923174,0.424049335345188,0.904708649293561,5.37823258295916,0.183215222355294,0.179983660316587,0.984213980391621
"81","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -06-Image Export-66.tif","zone 1",NA,NA,0.333121854062511,0.907379474560773,0.361018404096328,0.889010344800012,5.57298344194535,0.175556815652144,0.196877933703602,0.980968963746075
"82","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -06-Image Export-66.tif","zone 2",NA,NA,0.296316559534742,0.906800848311036,0.412162592796263,0.905064605506727,5.25016972947949,0.158911879740552,0.164105006537548,0.984123081393051
"83","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -06-Image Export-66.tif","zone 3",NA,NA,0.39699293949597,0.905820654810331,0.276514638641451,0.87021930680057,5.70542107779777,0.190905897766406,0.219256570536969,0.980084345999215
"84","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -06-Image Export-66.tif","zone 4",NA,NA,0.290422235826276,0.92209124890643,0.41541099485795,0.905891128142496,5.42953939892817,0.175836658040505,0.164552527418495,0.984398842666481
"85","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -07-Image Export-67.tif","zone 1",NA,NA,0.253788990919294,0.908584376182229,0.420477710067185,0.910453556124011,5.27251558890102,0.150506244387588,0.144759431682036,0.986257686645583
"86","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -07-Image Export-67.tif","zone 2",NA,NA,0.285604507969462,0.924581320629687,0.400480200484961,0.902937543766924,5.377886350623,0.180865258986216,0.176561707826558,0.985379961705657
"87","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -07-Image Export-67.tif","zone 3",NA,NA,0.293260307196545,0.903002865181124,0.428084907939581,0.907051003511546,5.24151568419959,0.154720846138257,0.16122837654033,0.985038922484577
"88","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -07-Image Export-67.tif","zone 4",NA,NA,0.306687774206714,0.915892281462835,0.399808381132732,0.900199853447696,5.42500851889894,0.176168246751577,0.16784086221302,0.985604051632277
"89","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -08-Image Export-68.tif","zone 1",NA,NA,0.394780945156439,0.901823697135054,0.32099384944539,0.875086728854515,5.69916232007188,0.183529598430006,0.202688372621557,0.981649166915844
"90","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -08-Image Export-68.tif","zone 2",NA,NA,0.51165275439581,0.91276810349235,0.31533824815943,0.85765606339975,5.86030766812942,0.217154186723904,0.259502998360406,0.979781836405035
"91","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -08-Image Export-68.tif","zone 3",NA,NA,0.314338120259837,0.905750449504558,0.331986012880663,0.892425548322329,5.56348139683785,0.163700332706489,0.177328536497124,0.983098910236768
"92","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -08-Image Export-68.tif","zone 4",NA,NA,0.364129946811106,0.896495786958716,0.311895730217574,0.875644475740106,5.7183341213792,0.163392122230385,0.202519427125039,0.983528922809408
"93","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -09-Image Export-69.tif","zone 1",NA,NA,0.322783052749719,0.914123141063577,0.376091492607491,0.892138882499842,5.55652185165915,0.182538463865818,0.201583409200783,0.979741633075255
"94","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -09-Image Export-69.tif","zone 2",NA,NA,0.302193408835833,0.920976062773009,0.387248326905001,0.899933205965378,5.48182054150065,0.180529388592917,0.179366263555407,0.983418401288551
"95","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -09-Image Export-69.tif","zone 3",NA,NA,0.317635700438731,0.930071381731773,0.43624270490645,0.904767478537176,5.3712236266132,0.199406400429558,0.190375852117566,0.982268417140754
"96","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -09-Image Export-69.tif","zone 4",NA,NA,0.339108988878686,0.909343783456986,0.343144748140969,0.887435252598131,5.65883729023701,0.17740342318799,0.198928790514198,0.97777066157675
"97","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -10-Image Export-70.tif","zone 1",NA,NA,0.348005061133218,0.91704182412288,0.332641865753563,0.885508178374656,5.72959231201666,0.185979175771164,0.190665451338968,0.982910741375467
"98","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -10-Image Export-70.tif","zone 2",NA,NA,0.30835122053872,0.921880201827583,0.343066498136445,0.89010611660638,5.59120538957613,0.181018273851461,0.190362908880871,0.984127136062055
"99","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -10-Image Export-70.tif","zone 3",NA,NA,0.302412315069891,0.912411996706482,0.357438948956086,0.896447344585829,5.61003545865204,0.168698986691002,0.176196378578128,0.98366323489753
"100","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -10-Image Export-70.tif","zone 4",NA,NA,0.335472349760229,0.91840650044159,0.380154746954211,0.890802289926684,5.5700626829859,0.18050200517755,0.190640672417094,0.983125043975031
"101","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -11-Image Export-71.tif","zone 1",NA,NA,0.284903755182681,0.928498479098641,0.396351010968127,0.905497304890039,5.45704739221491,0.195515230065909,0.178790400198429,0.9842805641345
"102","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -11-Image Export-71.tif","zone 2",NA,NA,0.304444388993137,0.940678596473042,0.376073465391911,0.896579974304392,5.67071534111047,0.202193810671622,0.199569482254205,0.985952203143147
"103","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -11-Image Export-71.tif","zone 3",NA,NA,0.323649776383362,0.929743609444683,0.372885723863608,0.892886650267911,5.63454119303593,0.194709880306447,0.205127127693669,0.983731599285354
"104","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -11-Image Export-71.tif","zone 4",NA,NA,0.309972866289154,0.923913633967984,0.381496701634423,0.897771546559267,5.50521882913174,0.184713317661051,0.183038381001199,0.984954809918128
"105","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -12-Image Export-72.tif","zone 1",NA,NA,0.373105346393225,0.920594721928861,0.291004519869341,0.875260011053294,5.88065067098908,0.194984457107168,0.21684332137465,0.979829031193325
"106","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -12-Image Export-72.tif","zone 2",NA,NA,0.402320160320819,0.898383407846607,0.347093754565013,0.883590259756103,5.59535567458963,0.18051383892083,0.190892718028707,0.981820333772992
"107","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -12-Image Export-72.tif","zone 3",NA,NA,0.334160278676089,0.933259153657194,0.305422804534407,0.882147749902142,5.80637821485126,0.204359569226095,0.218097738117409,0.982099156884751
"108","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -12-Image Export-72.tif","zone 4",NA,NA,0.313767461616605,0.909334547643187,0.371912976325404,0.896010837535486,5.42152646416381,0.176706395952029,0.18069958856415,0.983756016748116
"109","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -13-Image Export-73.tif","zone 1",NA,NA,0.229757178264123,0.925018871699425,0.482264333016329,0.922270502316536,4.97113129547125,0.172760869886155,0.149324112703084,0.984431886252574
"110","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -13-Image Export-73.tif","zone 2",NA,NA,0.438817382580009,0.931291338872137,0.293581749025909,0.874398420330449,5.8759177526006,0.232601875429207,0.242878808526547,0.982904582197284
"111","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -13-Image Export-73.tif","zone 3",NA,NA,0.303293092541577,0.92731153809672,0.443985523681032,0.91185838536884,5.3220361237036,0.204856962039286,0.18214620966815,0.985001480753388
"112","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -13-Image Export-73.tif","zone 4",NA,NA,0.32069167742422,0.911336485861335,0.419832366517259,0.9029901319382,5.37760271235528,0.17572319776668,0.178544129036204,0.982205381942401
"113","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -14-Image Export-74.tif","zone 1",NA,NA,0.276026915620855,0.923860299959144,0.417015003309388,0.908121604379534,5.23575347587224,0.188040704945557,0.168263478124267,0.983995427925127
"114","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -14-Image Export-74.tif","zone 2",NA,NA,0.35509529214706,0.916682786932868,0.349848659092227,0.890627084841521,5.65013182653378,0.201235955677566,0.206505647365232,0.982724307463339
"115","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -14-Image Export-74.tif","zone 3",NA,NA,0.349198959289869,0.935389466615449,0.381265763902158,0.895451381102997,5.63364279962074,0.207931934490181,0.196514648835719,0.986050843836787
"116","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -14-Image Export-74.tif","zone 4",NA,NA,0.389086923528211,0.943304329663903,0.33549630177832,0.88500132302968,5.80717370467627,0.238725825895106,0.23360030934713,0.985322774269168
"117","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -15-Image Export-75.tif","zone 1",NA,NA,0.315074261902774,0.944455438063376,0.352647234633622,0.895121017805189,5.78974570293585,0.224870258358605,0.22353219941349,0.98357771260997
"118","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -15-Image Export-75.tif","zone 2",NA,NA,0.305889705132129,0.93746345241039,0.41711715025613,0.905536116637758,5.46637490551864,0.215832246692108,0.186372319625395,0.986492804817266
"119","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -15-Image Export-75.tif","zone 3",NA,NA,0.347353250132176,0.933584232253971,0.349500776879445,0.889168462191993,5.78637159926818,0.210691380427961,0.215133071429274,0.985595304810275
"120","AK23","10ug","24h","E-cad","63X-E-cad-AK-10-24h -15-Image Export-75.tif","zone 4",NA,NA,0.282414315716083,0.938398294163696,0.401644715188128,0.904476308423541,5.52446524841212,0.202421781318243,0.193041593299217,0.984469067625035
"121","AK23","10ug","24h","F-actin","63X-F-actin-AK-10-24h -01-Image Export-116.tif","zone 1",0.166800268969602,1.29166666666667,0.290923151974288,0.927246083835472,0.455353035412976,0.904785625338077,5.39928190345824,0.183355994750896,0.157289575996718,0.991167095306898
"122","AK23","10ug","24h","F-actin","63X-F-actin-AK-10-24h -01-Image Export-116.tif","zone 2",0.160804836897802,2.29166666666667,0.24465564738292,0.919463166455602,0.492714627930222,0.917084276937444,5.20181902169431,0.16638573071995,0.136682594711975,0.990267155853955
"123","AK23","10ug","24h","F-actin","63X-F-actin-AK-10-24h -01-Image Export-116.tif","zone 3",0.164726134692413,2.33333333333333,0.272423030813182,0.936220335688255,0.444139543305146,0.90638941187063,5.43645562268838,0.185749972881962,0.158399984680597,0.99164107638015
"124","AK23","10ug","24h","F-actin","63X-F-actin-AK-10-24h -01-Image Export-116.tif","zone 4",0.153381869165527,1.68421052631579,0.280587628007883,0.932763744816352,0.433940544181085,0.904383430038467,5.46323819159822,0.190554338673031,0.159163739664478,0.992146792576064
"125","AK23","10ug","24h","F-actin","63X-F-actin-AK-10-24h -02-Image Export-117.tif","zone 1",0.134464163431627,1.92,0.249170829507193,0.912665047979697,0.48262134790551,0.915146218097279,5.29142645513782,0.162638130867307,0.139161139056152,0.990242750364142
"126","AK23","10ug","24h","F-actin","63X-F-actin-AK-10-24h -02-Image Export-117.tif","zone 2",0.187092665092668,1.6,0.209823528211407,0.921698414084281,0.562871312291142,0.929910737096798,4.89310078870122,0.154473807722794,0.114893394020403,0.992329201797549
"127","AK23","10ug","24h","F-actin","63X-F-actin-AK-10-24h -02-Image Export-117.tif","zone 3",0.18528126450233,1.78260869565217,0.247582001392937,0.929480146535392,0.466507480169633,0.913799930786207,5.36873532061995,0.170429819020729,0.140457246053162,0.991247042741109
"128","AK23","10ug","24h","F-actin","63X-F-actin-AK-10-24h -02-Image Export-117.tif","zone 4",0.132691581922829,1.13636363636364,0.236946647373645,0.927013855276433,0.541410596912882,0.922578943182536,5.03329782693369,0.171512080398206,0.124349056726871,0.992840986719286
"129","AK23","10ug","24h","F-actin","63X-F-actin-AK-10-24h -03-Image Export-118.tif","zone 1",0.118688501814459,1.72727272727273,0.222711805845415,0.921746019040897,0.546357626562859,0.92527355765005,4.90163332483387,0.165495931830408,0.123417368253691,0.992194451755987
"130","AK23","10ug","24h","F-actin","63X-F-actin-AK-10-24h -03-Image Export-118.tif","zone 2",0.167658786557536,2.21739130434783,0.238747232979776,0.911773525825904,0.514609182025886,0.918022044297461,5.13015911763546,0.15762409465621,0.129153307455732,0.991697534941529
"131","AK23","10ug","24h","F-actin","63X-F-actin-AK-10-24h -03-Image Export-118.tif","zone 3",0.1887261756075,2.13636363636364,0.268506831399393,0.918937349537505,0.475847635815664,0.91107586650757,5.29271680279578,0.17445952833766,0.140479025732228,0.993133990834836
"132","AK23","10ug","24h","F-actin","63X-F-actin-AK-10-24h -03-Image Export-118.tif","zone 4",0.172617713392301,2.16666666666667,0.317608067204027,0.927476341287134,0.389842824283894,0.896209839951948,5.63116183375693,0.194805373824989,0.173200231200946,0.987340396770771
"133","AK23","10ug","24h","F-actin","63X-F-actin-AK-10-24h -04-Image Export-119.tif","zone 1",0.166401892774866,2.26086956521739,0.250604685413645,0.916410874081961,0.487084455340767,0.913845414747259,5.15649134031398,0.165435403041637,0.142068710338373,0.988625899615681
"134","AK23","10ug","24h","F-actin","63X-F-actin-AK-10-24h -04-Image Export-119.tif","zone 2",0.154540275798666,1.91666666666667,0.258995489405843,0.923716815849466,0.461573956986909,0.912775136273347,5.27818990541763,0.178988734109132,0.144883724133893,0.989898935790876
"135","AK23","10ug","24h","F-actin","63X-F-actin-AK-10-24h -04-Image Export-119.tif","zone 3",0.162143768851582,1.47826086956522,0.198960287991909,0.915820302491457,0.551473154611006,0.929322965972121,4.87361507142785,0.150582137505757,0.113506498006119,0.992142498226033
"136","AK23","10ug","24h","F-actin","63X-F-actin-AK-10-24h -04-Image Export-119.tif","zone 4",0.173915302384011,2.66666666666667,0.285489033857089,0.916240598862301,0.440286440676083,0.904529580896953,5.3922470206101,0.171149404964686,0.149168982711868,0.987153268590669
"137","AK23","10ug","24h","F-actin","63X-F-actin-AK-10-24h -05-Image Export-120.tif","zone 1",0.164456921120063,1.83333333333333,0.218864656667687,0.909483150444022,0.563365056815585,0.927636555145814,4.84947649546982,0.148822456016499,0.112593732829056,0.992387095675447
"138","AK23","10ug","24h","F-actin","63X-F-actin-AK-10-24h -05-Image Export-120.tif","zone 2",0.16531044000328,1.88,0.260789552086522,0.922165382209663,0.500452725758558,0.91413193318466,5.21472607680778,0.170007023131139,0.133496369261864,0.991617833276577
"139","AK23","10ug","24h","F-actin","63X-F-actin-AK-10-24h -05-Image Export-120.tif","zone 3",0.150047949062348,2.66666666666667,0.325362877512499,0.929434502004745,0.397538918541437,0.89668093113474,5.53871782863244,0.198863149413576,0.173366534603449,0.989774121382694
"140","AK23","10ug","24h","F-actin","63X-F-actin-AK-10-24h -05-Image Export-120.tif","zone 4",0.139016805415353,2.81818181818182,0.242922116017846,0.902737489606096,0.509880885755873,0.918787325101776,5.17124973114873,0.154530293958237,0.130006857210969,0.99136321122173
